year,immig_status,age,total_pop,medicaid,medicaid_rate
2024,Naturalized citizen,50,574939.66,95794.4,0.16661644110618493
2024,Naturalized citizen,51,547623.21,83038.99,0.1516352639618763
2024,Naturalized citizen,52,555906.32,70406.82,0.1266523107706349
2024,Naturalized citizen,53,578140.29,93935.9,0.16247942173343427
2024,Naturalized citizen,54,496238.36,78819.54000000001,0.15883403290305895
2024,Naturalized citizen,55,501304.12,87351.57,0.17424865768108988
2024,Naturalized citizen,56,469884.76,88345.95,0.18801620635663943
2024,Naturalized citizen,57,477789.04,82736.33,0.17316498092965885
2024,Naturalized citizen,58,544074.85,92438.34,0.16990004224602553
2024,Naturalized citizen,59,508714.8,73544.64,0.1445694915893935
2024,Naturalized citizen,60,535190.06,73172.67,0.1367227747092313
2024,Naturalized citizen,61,523538.28,86472.34,0.16516908754026544
2024,Naturalized citizen,62,415582.43,72793.61,0.17516046094633983
2024,Naturalized citizen,63,440120.7,69360.45999999999,0.15759417814249588
2024,Naturalized citizen,64,499440.02,94363.94,0.18893948466524568
2024,Naturalized citizen,65,478990.41,72009.56,0.15033612050813294
2024,Naturalized citizen,66,441299.52,67792.45,0.15362004019401607
2024,Naturalized citizen,67,413801.24,60510.83,0.14623163043204027
2024,Naturalized citizen,68,395154.67,37888.74,0.09588331576595058
2024,Naturalized citizen,69,376873.28,41493.87,0.11010032337660022
2024,Naturalized citizen,70,340299.43,48650.08,0.1429625668194625
2024,Naturalized citizen,71,381715.97,51572.63,0.13510734172321898
2024,Naturalized citizen,72,335621.46,38815.78,0.1156534507656334
2024,Naturalized citizen,73,283350.4,19574.85,0.06908354461472438
2024,Naturalized citizen,74,347902.47000000003,60386.71,0.17357367425416667
2024,Naturalized citizen,75,296207.97000000003,30273.93,0.10220498118264676
2024,Naturalized citizen,76,258499.44,32983.18,0.12759478318405643
2024,Naturalized citizen,77,292551.03,46949.2,0.1604820875182015
2024,Naturalized citizen,78,194512.09,30970.78,0.15922290485902443
2024,Naturalized citizen,79,172584.71,37085.52,0.21488299861557839
2024,Naturalized citizen,80,783301.2,130680.86,0.1668334735092963
2024,Naturalized citizen,85,700003.73,114761.79,0.16394454069551886
2024,Undocumented,0,17944.9598775,0,0
2024,Undocumented,1,13984.0247375,3772.68833,0.26978558754140647
2024,Undocumented,2,44234.38767975469,10241.27106974531,0.2315228401914233
2024,Undocumented,3,51833.99375217813,0,0
2024,Undocumented,4,56538.650757044656,11409.36818686973,0.20179767352244668
2024,Undocumented,5,75239.05934591108,8144.50581331624,0.10824837370536397
2024,Undocumented,6,69682.25614899662,3943.56135584852,0.056593479800887664
2024,Undocumented,7,102554.64387112831,14662.32666878036,0.14297087011686432
2024,Undocumented,8,97225.0256341729,15156.47040811833,0.15589062907679085
2024,Undocumented,9,158460.33460457734,15803.891147480681,0.0997340513442546
2024,Undocumented,10,85017.30532208453,15976.94713577159,0.18792582375133615
2024,Undocumented,11,121722.9109610662,14771.624249213717,0.12135451027735042
2024,Undocumented,12,129190.69451356452,27036.37360762218,0.20927493043845713
2024,Undocumented,13,185843.50909164667,31767.2454103906,0.17093545836311633
2024,Undocumented,14,154974.43150075377,30199.62286299415,0.19486842165216955
2024,Undocumented,15,129930.9189168542,24251.015881814652,0.186645458094031
2024,Undocumented,16,130306.49426358227,36281.5630993905,0.2784325010386714
2024,Undocumented,17,176796.1855820322,31378.46467699793,0.17748383300067602
2024,Undocumented,18,194900.94361108314,39201.169800505886,0.2011338122545482
2024,Undocumented,19,234337.77801217188,19241.254304613918,0.08210905841914443
2024,Undocumented,20,212042.46571601555,18023.53951538928,0.08499966954509887
2024,Undocumented,21,276965.35697751853,33736.66795611112,0.12180825906992242
2024,Undocumented,22,282305.0949579043,7844.00475383599,0.02778555858159642
2024,Undocumented,23,346037.6532142826,42566.27982170301,0.1230105435819263
2024,Undocumented,24,343291.90551326354,34650.19483319669,0.10093507675746213
2024,Undocumented,25,430282.52804700757,22262.918891681278,0.05174023447507749
2024,Undocumented,26,359124.0282083752,16672.5784680137,0.04642568349211025
2024,Undocumented,27,336723.84600306454,18230.42688505214,0.05414058761043679
2024,Undocumented,28,363928.3283873405,18231.16603936992,0.05009548478997741
2024,Undocumented,29,363285.4326296088,16350.3683543342,0.045006947391156134
2024,Undocumented,30,383792.0699653146,16053.940776139509,0.041829787618046385
2024,Undocumented,31,373803.5087204976,18489.23533185806,0.049462444574544996
2024,Undocumented,32,438279.09163895494,34343.17683305707,0.07835914942834703
2024,Undocumented,33,482204.2860713401,33862.86065855428,0.07022513411161263
2024,Undocumented,34,385949.56626321125,14601.58718250412,0.03783288921368052
2024,Undocumented,35,450605.32769626257,16895.29513223246,0.037494663497678375
2024,Undocumented,36,491344.0032911543,28882.34290864568,0.05878232504148617
2024,Undocumented,37,498302.2162673022,23169.949077888232,0.04649778452010591
2024,Undocumented,38,500414.76838871924,23260.38096960661,0.046482203242127505
2024,Undocumented,39,478125.74233431293,32608.4657445071,0.06820060678035351
2024,Undocumented,40,455717.0348062286,24969.31404904291,0.054791267698956855
2024,Undocumented,41,445755.6510134565,52501.85130834328,0.11778168417826372
2024,Undocumented,42,478811.0481669845,44050.69325775744,0.09200016045242723
2024,Undocumented,43,467733.26980077825,25601.58817083275,0.05473544394594219
2024,Undocumented,44,351349.1713214282,28429.219757544783,0.08091443520592966
2024,Undocumented,45,395040.4857242134,41063.93805383089,0.10394868257249598
2024,Undocumented,46,429633.2037830308,46285.2339708517,0.10773197593504953
2024,Undocumented,47,403344.40389501356,36275.54764518394,0.08993690576806936
2024,Undocumented,48,316426.5657056153,29354.81693428002,0.09276976118873033
2024,Undocumented,49,344110.2205938927,35301.01946040994,0.102586373050718
2024,Undocumented,50,345087.3892246858,38629.64643209838,0.11194163460707249
2024,Undocumented,51,325443.9161124654,37020.36583065276,0.11375344259887603
2024,Undocumented,52,293316.54706962616,11296.04446197114,0.03851144633613096
2024,Undocumented,53,274225.6982974721,18918.90229447502,0.06899026025617899
2024,Undocumented,54,267589.35111674696,42779.10488434569,0.15986848768761927
2024,Undocumented,55,212050.48689206332,31967.30463288254,0.15075327155063006
2024,Undocumented,56,226960.67536338465,14997.97774937,0.0660818343325639
2024,Undocumented,57,217741.1445286625,24272.83052439574,0.11147562660671406
2024,Undocumented,58,222106.43078450803,34144.74147676174,0.15373144017558693
2024,Undocumented,59,206717.1186183318,29960.83961314885,0.14493642236019397
2024,Undocumented,60,181569.02928452182,30327.28656318046,0.1670289623879471
2024,Undocumented,61,178567.38654381697,10984.52116386065,0.06151471092491608
2024,Undocumented,62,113525.54271114657,15633.09108575326,0.13770549527809758
2024,Undocumented,63,125887.13975889997,31107.20667807099,0.2471039276740083
2024,Undocumented,64,111136.48855334039,25386.88201262304,0.22842976544502308
2024,Undocumented,65,39669.36324761974,0,0
2024,Undocumented,66,54444.73227088187,0,0
2024,Undocumented,67,32765.800610328624,0,0
2024,Undocumented,68,39331.38801132585,0,0
2024,Undocumented,69,15303.877656445944,0,0
2024,Undocumented,70,26435.71739329132,0,0
2024,Undocumented,71,16270.36178091815,0,0
2024,Undocumented,72,18659.14352952656,0,0
2024,Undocumented,73,24280.602894696865,0,0
2024,Undocumented,74,18504.69164189032,0,0
2024,Undocumented,75,11210.835794443421,0,0
2024,Undocumented,76,3647.895004137333,0,0
2024,Undocumented,77,6793.27021080669,0,0
2024,Undocumented,78,6581.8540280363795,0,0
2024,Undocumented,79,3968.4349595168496,0,0
2024,Undocumented,80,41809.14783695863,0,0
2024,Undocumented,85,24615.416802893764,0,0
2025,Legal immigrant,0,3450.95,0,0
2025,Legal immigrant,1,9278.130000000001,5601.1900000000005,0.6036981590040235
2025,Legal immigrant,2,27810.3,16658.26,0.5989960554183162
2025,Legal immigrant,3,23940.6,18059.35,0.7543399079388152
2025,Legal immigrant,4,33605.49,31018.2,0.9230099010608089
2025,Legal immigrant,5,46319.53,44109.95,0.9522970116492978
2025,Legal immigrant,6,66934.97,66934.97,1
2025,Legal immigrant,7,53109.53,47648.31,0.8971706207906566
2025,Legal immigrant,8,60202.22,52152.24,0.8662843330362235
2025,Legal immigrant,9,69748.19,59477.590000000004,0.8527474333025703
2025,Legal immigrant,10,90295.31,72926.66,0.8076461557084195
2025,Legal immigrant,11,93999.44,74099.43,0.7882965047451346
2025,Legal immigrant,12,60092.49,45683.090000000004,0.7602129650477124
2025,Legal immigrant,13,103872.91,74321.72,0.7155062855175618
2025,Legal immigrant,14,87593.21,64147.44,0.7323334765331696
2025,Legal immigrant,15,89753.75,61214.85,0.6820311129061459
2025,Legal immigrant,16,92026.11,53905.05,0.5857582157933222
2025,Legal immigrant,17,82921.83,53495.12,0.6451271034418802
2025,Legal immigrant,18,116440.66,67191.09,0.5770414733135315
2025,Legal immigrant,19,88201.71,54116.1,0.6135493291456594
2025,Legal immigrant,20,101720.95,45807.19,0.4503220821276247
2025,Legal immigrant,21,106212.84,81268.22,0.7651449674069538
2025,Legal immigrant,22,94245.92,57187.66,0.6067918908319851
2025,Legal immigrant,23,78436.76,46982.68,0.5989880255125276
2025,Legal immigrant,24,117671.19,62793.33,0.5336338486931254
2025,Legal immigrant,25,124018.18000000001,60474.8,0.487628507368839
2025,Legal immigrant,26,113625.38,52772.24,0.4644406029709207
2025,Legal immigrant,27,138600.56,54246.95,0.3913905542661588
2025,Legal immigrant,28,123467.92,53247.15,0.43126303577479885
2025,Legal immigrant,29,152939.7,74727.63,0.48860845156620547
2025,Legal immigrant,30,165934,56892.63,0.34286300577337975
2025,Legal immigrant,31,153205.19,68037.06,0.44409109116995316
2025,Legal immigrant,32,181090.27,86508.85,0.47771119895066705
2025,Legal immigrant,33,188578.11,80432.63,0.4265215618079957
2025,Legal immigrant,34,165758.32,74425.11,0.44899773356776296
2025,Legal immigrant,35,231000.98,105099.1,0.45497252868797355
2025,Legal immigrant,36,163120.08000000002,78522.9,0.4813809556738814
2025,Legal immigrant,37,222240.5,93516.33,0.4207888751150218
2025,Legal immigrant,38,178969.25,90164.4,0.5037982781958353
2025,Legal immigrant,39,177992.9,99481.19,0.558905383304615
2025,Legal immigrant,40,184540.43,78843.53,0.4272425831022503
2025,Legal immigrant,41,150529.74,75728.77,0.5030817830416767
2025,Legal immigrant,42,169072.22,82116.01,0.4856859985632175
2025,Legal immigrant,43,142256.38,58813.43,0.41343263479641473
2025,Legal immigrant,44,187493.39,95102.33,0.5072303082257993
2025,Legal immigrant,45,153478.68,74162.78,0.4832122611427203
2025,Legal immigrant,46,136941.56,59555.3,0.43489573216487387
2025,Legal immigrant,47,143848.83,56961.98,0.39598500731636127
2025,Legal immigrant,48,156237.13,63696.43,0.40769073267026856
2025,Legal immigrant,49,167108.73,84052.53,0.5029810830349797
2025,Legal immigrant,50,148455.79,70595.42,0.47553160439212233
2025,Legal immigrant,51,145251.6,48871.42,0.3364604589553574
2025,Legal immigrant,52,147848.81,58925.35,0.3985513985536982
2025,Legal immigrant,53,107899.62,62214.54,0.5765964699412287
2025,Legal immigrant,54,105288.24,29641.48,0.2815269777517413
2025,Legal immigrant,55,130436.76,50003.33,0.3833530517010696
2025,Legal immigrant,56,150524.58,53192.71,0.3533822183725741
2025,Legal immigrant,57,143580.37,53094.43,0.36978892030992816
2025,Legal immigrant,58,142302.35,59712.68,0.4196183689166061
2025,Legal immigrant,59,112088.43,32673.39,0.29149654429096744
2025,Legal immigrant,60,131108.39,39378.45,0.3003503437117944
2025,Legal immigrant,61,148603.56,58935.81,0.39659756468822144
2025,Legal immigrant,62,136422.4,40783.17,0.2989477534481141
2025,Legal immigrant,63,105590.54,38105.76,0.3608823290419767
2025,Legal immigrant,64,103338.19,18718.420000000002,0.18113748653813272
2025,Legal immigrant,65,167870.74,21379.19,0.12735507093136064
2025,Legal immigrant,66,163864.85,35675.72,0.21771429321175348
2025,Legal immigrant,67,188452.59,37706.85,0.20008666370677103
2025,Legal immigrant,68,128551.17,29845.97,0.23217190477535135
2025,Legal immigrant,69,142974.15,27313.09,0.1910351626500315
2025,Legal immigrant,70,100221.55,12908,0.12879465544087074
2025,Legal immigrant,71,84025.98,24960.35,0.29705514889561535
2025,Legal immigrant,72,89170.3,12970.34,0.14545583002412238
2025,Legal immigrant,73,96534.33,26989.5,0.2795844752845956
2025,Legal immigrant,74,88043.78,15104.86,0.17156078487316198
2025,Legal immigrant,75,83061.66,17721.84,0.2133576429847417
2025,Legal immigrant,76,58195.15,9550.47,0.16411109860529613
2025,Legal immigrant,77,84679.08,17757.79,0.2097069311570225
2025,Legal immigrant,78,65142.5,12744.36,0.1956381778408873
2025,Legal immigrant,79,45215.979999999996,5454.91,0.12064119808970192
2025,Legal immigrant,80,180794.55,40745.89,0.22537122938716903
2025,Legal immigrant,85,180947.25,32917.56,0.18191798991142444
2025,Native-born,0,3531104.86,1027817.78,0.2910754057867316
2025,Native-born,1,3651457.09,1307241.71,0.3580054969234213
2025,Native-born,2,3694078.95,1326867.68,0.35918768872007995
2025,Native-born,3,3683145.03,1295333.09,0.3516921216648371
2025,Native-born,4,3567985.57,1360613.19,0.38133931971030927
2025,Native-born,5,3724021.21,1236573.76,0.3320533612105824
2025,Native-born,6,3773054.56,1322926.31,0.3506247495132962
2025,Native-born,7,3788129.17,1326811.84,0.3502551735848015
2025,Native-born,8,3942646.5,1378636.39,0.3496728377753369
2025,Native-born,9,3950781.16,1415739.52,0.3583442014793854
2025,Native-born,10,4074343.05,1383145.92,0.3394770403537817
2025,Native-born,11,3733958,1214690.9,0.32530920272804353
2025,Native-born,12,3838865.87,1239439.64,0.3228660969079391
2025,Native-born,13,3914603.63,1332577.98,0.34041198188946653
2025,Native-born,14,3905120.51,1222045.66,0.3129341737010825
2025,Native-born,15,4061882.01,1264169.26,0.31122746965266973
2025,Native-born,16,4251946.92,1306552.73,0.3072834055981113
2025,Native-born,17,4322182.37,1272422.14,0.2943934408764894
2025,Native-born,18,4212478.78,1187991.8,0.2820172781974227
2025,Native-born,19,3613881.1,815505.86,0.22565929465692713
2025,Native-born,20,3920887.0100000002,717904.83,0.18309755628484686
2025,Native-born,21,3899807.16,708224.46,0.18160499505313998
2025,Native-born,22,3946144.66,669002.87,0.16953328568547713
2025,Native-born,23,3745634.84,635807.03,0.16974613307473402
2025,Native-born,24,3984880.69,691846.9,0.17361797098120899
2025,Native-born,25,3694672.63,538087.95,0.14563887085173227
2025,Native-born,26,3808716.44,630233.79,0.16547143898168487
2025,Native-born,27,3612097.25,635778.62,0.1760137050573597
2025,Native-born,28,3803777.26,624871.08,0.1642764644951897
2025,Native-born,29,3657838.55,566812.75,0.15495838382478638
2025,Native-born,30,3793178.34,611133.76,0.16111390111966103
2025,Native-born,31,3551486.49,536131.41,0.15095972109413824
2025,Native-born,32,3876081.72,618962.65,0.1596877193806946
2025,Native-born,33,4134999.01,565785.73,0.13682850434346294
2025,Native-born,34,3892033.88,667065.36,0.17139248541176624
2025,Native-born,35,3799055.05,598879.37,0.15763903447516509
2025,Native-born,36,3533623.79,520651,0.14734194440093465
2025,Native-born,37,3613438.26,531778.25,0.14716682885845128
2025,Native-born,38,3403577.69,435037.55,0.127817722885591
2025,Native-born,39,3540290.13,470654.35,0.13294231057837058
2025,Native-born,40,3529390.15,412938.61,0.11699998936076818
2025,Native-born,41,3435884.75,363324.8,0.1057441754994838
2025,Native-born,42,3530930.42,500229.69,0.14167078659114443
2025,Native-born,43,3151129.04,388230.3,0.12320355500262217
2025,Native-born,44,3292809.52,451943.37,0.13725159844654483
2025,Native-born,45,3008868.37,386730.04,0.1285300626161988
2025,Native-born,46,3008668.17,356025.1,0.1183331227916703
2025,Native-born,47,3252638.67,389985.16,0.11989808877233818
2025,Native-born,48,2974039.39,295695.26,0.09942546860483915
2025,Native-born,49,2809473.73,329504.52999999997,0.11728336395585374
2025,Native-born,50,3044180.16,344733.58,0.11324348819092231
2025,Native-born,51,2802707.45,282875.96,0.10092953511790893
2025,Native-born,52,2781765.11,324970.62,0.11682173265880094
2025,Native-born,53,3049109.81,396816.15,0.1301416396020188
2025,Native-born,54,3445343.56,471895.74,0.1369662362496006
2025,Native-born,55,3211933.16,398106.35,0.1239460257012322
2025,Native-born,56,3151082.33,380050.85,0.12060962240869155
2025,Native-born,57,2944419.77,342033.48,0.11616328741061265
2025,Native-born,58,3216848.73,441052.85,0.1371071153849376
2025,Native-born,59,3127039.86,343006.53,0.10969048856319985
2025,Native-born,60,3134634.31,436000.87,0.13909146231478592
2025,Native-born,61,3381992.78,465917.86,0.13776429765175313
2025,Native-born,62,3527340.18,456206.82,0.1293345117623444
2025,Native-born,63,3401296.37,402868.65,0.11844561783952982
2025,Native-born,64,3489025.99,564148.3,0.16169220338768528
2025,Native-born,65,3199315.01,292465.47,0.09141502761867766
2025,Native-born,66,3239728.63,315937.18,0.09751964318073147
